1111111111111111110110010000000000000000  0:-0.7408 1:-0.6070 2:-0.6928 3:-0.7710 5:-0.7691 6:-0.6041 7:-0.6617 8:-0.7712 9:-1.0000 10:-0.7022 11:-0.7076 12:-0.7410 13:-0.8885 14:-0.7214 15:-0.9779 16:-0.7838 17:-0.6524 18:0.5929 19:-0.9812 20:-0.6154 21:-0.5623 22:0.5497 23:-0.9180 24:-0.5079 25:-0.6787 26:-0.7022 27:-0.6487 28:-0.8520 29:-1.0608 30:-0.6590 31:-0.6673 32:-0.2637 33:-0.7102 34:-0.6484 35:-0.7655 36:-0.8711 37:-0.7293 38:-0.6476 39:-0.7273
1111111111111111110110100000000000000000  0:-0.6908 1:-0.3386 3:-0.5388 4:-0.6544 5:-0.6537 6:-0.6810 7:-0.4809 8:-0.9399 10:-0.6109 11:-0.3457 12:-0.7344 13:-0.5208 14:-0.7014 15:-0.9424 16:-0.8763 17:-0.3391 18:0.5779 19:-0.5685 20:-0.6637 21:-0.5044 22:-0.7286 23:0.5731 24:-0.3441 25:0.5402 26:-0.6729 27:-0.6755 28:-0.7139 29:-0.6725 30:-0.6897 31:-0.5032 32:-0.5307 33:-0.3401 34:-0.6566 35:-0.5080 36:-0.6669 37:-0.6169 38:-0.5320 39:-0.4962
1111111111111111110110100100000000000000  0:-0.5184 1:-0.3390 2:-0.3356 3:-0.5155 4:-0.5673 5:-0.8728 7:-0.3496 8:-0.5952 11:-0.6524 12:-0.5718 13:-0.7433 14:-0.5748 15:-0.5071 16:-0.5123 18:0.6051 19:-0.7189 20:-0.6654 22:-0.5867 23:0.5432 24:-0.4886 25:-1.1048 26:-0.3292 27:-0.6006 28:-0.6514 29:-0.6088 30:-0.6459 31:-0.5000 33:-0.5843 34:-0.3395 35:-0.3296 36:-0.5000 37:-0.5149 38:-0.7475
1111111111111111110110110000000000000000  0:-0.7017 1:-0.8544 2:-0.7328 3:-0.6874 4:-0.8106 5:-0.5776 6:-0.3577 7:-0.8327 8:-0.6906 9:-0.6814 10:-1.1214 11:-0.6607 12:-1.0056 13:-0.8013 14:-0.6798 15:-0.8913 16:-0.9838 17:-1.1650 18:0.6523 19:-0.9080 20:-0.9640 21:-0.7372 22:-0.8517 23:-0.8500 24:-0.3275 25:0.5457 26:-0.7014 27:-0.6642 28:-0.6832 29:-0.6815 30:-0.6943 31:-0.6801 32:-1.0036 33:-0.7687 34:-0.8194 35:-0.8451 36:-0.9343 37:-1.0155 38:-0.6960 39:-0.6452
1111111111111111110110110100000000000000  0:-0.7140 1:-1.0784 2:-0.8758 3:-0.8205 4:-0.7059 5:-0.9958 6:-1.0567 7:-0.6758 8:-0.7149 9:-0.8727 10:-1.2815 11:-0.7909 12:-0.7264 13:-0.9381 14:-0.7561 15:-0.6917 16:-0.7029 17:-0.6897 18:0.5637 19:-1.0534 20:-0.6919 21:-0.7936 22:-0.7322 23:-1.0441 24:-0.7036 25:-0.7103 26:-0.7132 27:-0.7083 28:-0.7738 29:-0.7220 30:-0.7910 31:-0.9781 32:-0.8791 33:-0.7272 34:-0.7112 35:-0.7617 36:-0.7038 37:-1.2311 38:-0.8462 39:-0.9188
1111111111111111111000000000000000000000  0:-0.6355 1:-0.5860 2:-1.0529 3:-0.5805 4:-0.8075 5:-0.5957 6:-1.1063 7:-0.6274 8:-0.5884 9:-0.4373 10:-0.6451 11:-0.8133 12:-0.6193 13:-0.6428 14:-0.5665 15:-0.7145 16:-0.6016 17:-0.8693 18:-0.8334 19:0.5737 20:0.5832 21:0.7317 22:-0.8127 23:-0.6963 24:-0.8277 25:-0.6567 26:-0.4954 27:-0.5951 28:-0.6258 29:-0.9042 30:-0.8391 31:-0.6695 32:-0.6420 34:-0.5791 35:-0.6616 36:-0.6190 37:-0.5234 38:-0.7642 39:-0.5734
1111111111111111111001000000000000000000  0:-0.9722 1:-0.4737 2:-0.7666 3:-0.5362 4:-0.2733 5:-0.3352 6:-0.9524 7:-0.8289 8:-0.6006 9:-0.7266 10:-0.9381 11:-0.3525 12:-0.3352 13:-0.3413 14:-0.5905 15:-0.8739 16:-0.5222 17:-1.3712 19:0.5474 20:0.6568 21:-0.6752 22:-0.8628 23:-0.6467 24:0.5469 26:-0.5157 28:-0.4404 30:-0.4156 31:-0.7833 32:-0.5849 33:-0.2723 34:-0.3158 35:-0.5159 36:-0.5860 38:-0.5005 39:-0.5618
1111111111111111111001001000000000000000  0:-0.2969 2:-0.7040 3:-0.3350 4:-0.5000 5:-0.3334 6:-0.3281 8:-0.3397 11:-0.2684 13:-0.4948 17:-0.7695 18:-0.3292 19:0.4692 20:0.6527 21:-0.3271 22:-0.4957 24:-0.8030 25:-0.2897 26:-0.3230 29:-0.3198 31:-0.5000 33:-0.3320 35:-0.4956 37:-0.3197 38:-0.5000 39:-0.3381
1111111111111111111010000000000000000000  0:-0.6252 1:-0.5272 2:-0.5112 3:-0.5000 4:-0.5318 5:-0.5065 6:-0.6207 7:-0.6271 8:-0.9317 9:-0.5836 10:-0.5880 11:-0.6380 12:-0.8636 13:-0.3380 14:-0.6478 15:-0.5818 16:-0.5829 18:-0.8669 19:0.6503 20:-0.8076 21:0.7912 22:-0.4836 23:0.5004 24:-0.9333 26:-0.8704 27:-0.4684 28:-0.5316 29:-0.4017 30:-0.8594 31:-0.9319 32:-0.3198 33:-0.9823 34:-0.6023 35:-0.5206 36:-0.5692 37:-0.4979 38:-0.8303
1111111111111111111010010000000000000000  0:-0.5946 1:-0.5837 2:-0.7699 3:-0.4976 4:-0.3397 5:-0.5063 6:-0.6509 8:-1.0216 10:-0.3290 11:-0.4749 14:-0.3460 15:-0.5844 16:-0.6339 18:-0.6837 19:0.6429 20:-0.8307 21:0.5080 22:-0.3750 23:-0.9401 24:-0.6615 25:-0.5166 26:-0.6352 27:-0.9018 28:-0.5034 29:-0.3553 30:-0.5016 31:-0.5977 32:-0.7275 34:-0.7713 35:-0.6686 37:-0.6567 38:-0.5204 39:-0.7047
1111111111111111111011000000000000000000  0:-0.5659 1:-0.5860 2:-0.3382 4:-0.3320 5:-0.5871 6:-0.4886 7:-0.4921 9:-1.0296 10:-0.6808 11:-0.6439 12:-0.5847 13:-0.5196 14:-0.4802 17:-0.5099 18:-0.5717 19:0.6469 20:-0.6796 21:-0.6533 22:-0.5048 23:0.5804 24:0.5000 25:-0.4328 26:-0.6472 27:-0.5141 28:-0.6631 29:-0.5151 30:-0.6176 31:-0.7448 32:-0.3167 33:-0.7428 34:-0.6159 35:-0.6191 36:-0.5851 37:-0.3277 38:-0.5825 39:-0.8261
1111111111111111111011001000000000000000  3:-0.3471 6:-0.3420 18:-0.3328 19:0.8084 20:-0.8498 21:-0.5000 23:0.3471 25:-0.3616 31:-0.3518 32:-0.3458 35:-0.3750
1111111111111111111011010000000000000000  1:-0.7120 2:-0.6300 3:-0.5812 5:-0.6434 6:-0.7739 7:-0.4222 8:-0.3341 9:-0.5000 10:-0.4732 11:-0.5945 12:-0.6769 13:-0.6888 14:-0.3494 15:-0.3153 17:-0.3368 18:-0.6793 19:0.6362 20:-0.7081 21:-0.8637 22:-0.5000 23:-1.1533 24:0.5613 26:-0.5000 27:-0.5000 28:-0.3389 29:-0.6339 30:-1.0073 31:-0.8257 32:-1.0107 33:-0.5668 35:-0.3373 36:-0.2812 37:-0.5845 38:-0.7787 39:-0.5918
1111111111111111111011011000000000000000  0:-0.5146 1:-0.3652 2:-0.3593 3:-0.5184 4:-0.5000 5:-0.4951 6:-0.3479 8:-0.5153 9:-0.3514 10:-0.5988 11:-0.3392 13:-0.6250 15:-0.7433 17:-0.7633 18:-0.3429 19:0.5672 21:-0.6635 23:-0.5910 24:-0.8425 25:-0.8759 28:-0.6947 30:-0.3374 32:-0.3405 33:-0.5938 34:-0.5276 35:-0.3334 36:-0.3431 38:-0.5000 39:-0.5123
1111111111111111111100000000000000000000  0:-0.3171 1:-0.3305 2:-0.3347 4:-0.8726 5:-0.6413 6:-0.4950 7:-0.6319 8:-0.4998 9:-0.9782 10:-0.6414 11:-1.0923 12:-0.4034 13:-0.4109 14:-0.3400 15:-0.6044 16:-0.5820 17:-0.8190 18:-0.6929 19:-0.8719 20:0.6269 21:0.5252 23:-0.7853 24:-0.7098 25:-0.6491 26:-0.6209 27:-0.5714 28:-0.8534 29:-0.5891 30:-0.5770 31:-0.5000 32:-0.9969 33:-0.6098 34:-0.5000 35:-0.5678 36:-0.5773 37:-0.6075 38:-0.6537 39:-0.6799
1111111111111111111101000000000000000000  1:-0.6417 2:-0.3236 3:-0.5899 4:-0.8611 5:-0.4993 6:-0.8254 8:-0.3471 9:-0.6250 10:-0.7500 11:-0.5000 13:-0.5842 14:-0.5425 15:-0.6341 16:-0.4783 17:-0.3452 18:-0.6697 19:-0.8842 20:0.5936 21:-0.8987 22:0.8066 23:-0.4926 25:-0.3365 26:-0.6805 27:-0.6307 28:-0.5097 29:-0.7695 30:-0.6108 32:-0.3459 33:-0.5131 34:-0.3111 35:-0.3563 37:-0.3314 38:-0.3357 39:-0.5000
1111111111111111111101001000000000000000  0:-0.8750 1:-0.5957 2:-0.5000 3:-0.5000 4:-0.8271 5:-0.5897 6:-0.5000 7:-0.5000 8:-0.6250 10:-0.8237 11:-0.9375 12:-0.5000 13:-0.8280 15:-0.5764 16:-0.5798 17:-0.6216 19:-0.9565 20:0.6293 21:-0.6857 23:-0.5357 24:-0.5000 25:-0.5000 27:-0.6080 28:-0.6250 29:-0.7968 30:-0.5000 31:-0.5000 32:-0.5000 33:-0.7724 34:-0.5000 35:-0.5678 36:-0.6401 37:-0.5000 38:-0.8750 39:-0.8750
1111111111111111111101100000000000000000  0:-0.3398 1:-0.4866 3:-0.2763 7:-0.7500 8:-0.3125 11:-0.3195 12:-0.6280 13:-0.6144 16:-0.2861 18:-0.5822 20:0.6260 21:-0.3343 22:-0.7957 23:-0.3025 25:0.6201 26:-0.5329 27:-0.5902 28:-0.4916 29:-0.3473 31:-0.4922 32:-0.4969 34:-0.5845 35:-0.5181 38:-0.3377
1111111111111111111101100100000000000000  0:-0.3066 1:-0.3605 3:-0.5000 4:-0.3704 15:-0.3487 16:-0.3586 20:0.5973 23:-0.5251 25:-0.7794 28:-0.3756 29:-0.3598 32:-0.3528 38:-0.3268
1111111111111111111110000000000000000000  0:-0.8631 1:-0.6235 2:-0.6384 3:-0.9012 4:-0.5858 5:-0.5714 6:-0.5000 7:-0.6544 8:-0.3408 9:-0.6511 10:-0.6337 11:-0.6705 12:-0.6198 13:-0.8112 14:-0.6487 15:-0.9934 16:-0.5273 17:-0.6705 18:-0.8050 19:-0.6888 20:-0.9823 21:0.6685 22:0.6703 23:0.5511 24:-0.5463 25:-0.6686 26:-0.6535 27:-0.2633 28:-0.6364 29:-0.6084 30:-0.5000 31:-0.5000 32:-0.6441 33:-0.5662 34:-0.7107 35:-0.6120 36:-0.6983 37:-0.6656 38:-0.6677 39:-0.6057
1111111111111111111110010000000000000000  0:-0.6234 1:-0.7306 2:-0.6095 3:-0.5708 4:-0.7555 5:-0.4459 6:-0.3413 7:-0.6033 8:-0.6680 9:-0.6699 10:-0.7333 11:-0.5991 12:-0.5972 13:-0.9205 14:-0.3335 15:-1.0592 16:-0.7655 17:-0.6311 18:-1.1586 19:-0.6865 20:-0.7325 21:0.6433 22:0.5399 23:-0.9027 24:-0.9343 25:-0.9744 26:-0.6360 27:-0.3175 28:-0.6567 29:-0.6143 30:-0.3302 31:-0.6712 32:-0.6211 33:-0.5786 34:-0.5657 35:-0.6772 36:-0.5934 37:-0.6232 38:-0.5238 39:-0.4942
1111111111111111111110100000000000000000  0:-0.6351 1:-1.1660 2:-0.5962 3:-0.3364 4:-0.5136 5:-0.5410 6:-0.5064 7:-1.0289 8:-0.3374 9:-0.5877 10:-0.6798 11:-0.5000 13:-0.6031 15:-0.3257 17:-0.7342 18:-0.8328 19:-0.6316 20:-0.7534 21:0.6330 22:-0.9619 23:0.6497 24:-0.7302 25:0.8435 26:-0.6098 27:-0.3015 28:-0.3371 29:-0.4673 30:-0.6692 32:-0.3501 33:-0.6580 34:-0.4990 35:-0.5110 36:-0.7378 37:-0.9286 38:-0.5941 39:-0.5042
1111111111111111111110100100000000000000  0:-0.3286 1:-0.3457 2:-0.3442 3:-0.6091 4:-0.5889 5:-0.4919 6:-0.6025 7:-0.3436 8:-0.3525 9:-0.5379 11:-0.5551 12:-0.5978 14:-0.5235 17:-0.3474 18:-0.7942 20:-1.0022 21:0.5706 22:-0.7358 23:0.8981 25:-0.9526 28:-0.3689 29:-0.3447 30:-0.5928 31:-0.5222 32:-0.5219 35:-0.5464 36:-0.6133
1111111111111111111110110000000000000000  0:-0.5430 1:-0.5801 2:-0.7596 3:-1.0947 4:-1.1630 5:-0.6542 6:-0.7526 7:-0.7252 8:-0.5910 9:-0.3373 10:-0.8262 11:-0.8797 12:-0.7346 13:-0.7560 14:-0.7790 15:-0.7018 16:-0.6518 17:-0.6698 18:-0.6802 19:-0.6874 20:-0.7635 21:0.6493 22:-0.9263 23:-0.6850 24:-0.8210 25:0.4496 26:-0.6658 27:-0.9062 28:-0.7307 29:-0.7767 30:-0.6666 31:-0.6700 32:-1.0300 33:-0.6911 34:-0.8116 35:-0.6787 36:-0.6897 37:-1.0549 38:-0.6600 39:-0.7479
1111111111111111111110110100000000000000  0:-0.8109 1:-0.7648 2:-0.8460 3:-0.9640 4:-0.7159 5:-1.1448 6:-1.1402 7:-0.7448 8:-0.8134 9:-0.6228 10:-1.2161 11:-1.1394 12:-0.7497 13:-0.6803 14:-0.6825 15:-0.7583 16:-0.7817 17:-0.6565 18:-1.3897 19:-0.8583 20:-0.8558 21:0.6475 22:-1.1790 23:-0.6689 24:-0.8352 25:-1.0609 26:-0.7132 27:-0.6916 28:-0.8832 29:-0.8011 30:-0.8674 31:-0.7965 32:-0.6888 33:-0.9279 34:-0.6997 35:-0.7003 36:-1.0998 37:-0.7205 38:-1.1042 39:-0.7272
1111111111111111111111000000000000000000  0:-0.6751 1:-0.8399 2:-0.3065 4:-0.8513 5:-0.6832 6:-0.8717 7:-0.5382 8:-0.8050 9:-0.5765 11:-0.7053 12:-0.8424 13:-0.6300 14:-0.3421 15:-0.3348 16:-0.6305 17:-0.2861 18:-0.8926 19:-0.6956 20:-0.7762 21:-0.6908 22:0.4846 23:0.5761 24:0.6449 25:-0.5659 26:-0.5801 27:-0.5906 28:-0.6018 29:-0.5157 30:-0.4670 31:-0.6428 32:-0.6394 33:-0.5099 34:-0.8564 35:-0.7857 36:-0.8576 37:-0.4745 39:-0.6159
1111111111111111111111001000000000000000  0:-0.5000 1:-0.6237 4:-0.6067 5:-0.7468 8:-0.6592 10:-0.5509 11:-0.6082 13:-0.6003 15:-0.6476 17:-0.4640 18:-0.7894 19:-0.7220 20:-0.7718 22:0.7944 23:0.5489 24:-0.7006 25:-0.3625 27:-0.3702 29:-0.4940 30:-0.6744 31:-0.3478 32:-0.8211 33:-0.4923 34:-0.5733 35:-0.5265 36:-0.5131 37:-0.5000 38:-0.5000 39:-0.3409
1111111111111111111111010000000000000000  0:-0.8176 1:-0.9045 2:-0.3208 3:-0.6149 4:-0.6087 5:-0.3475 6:-1.0901 7:-0.8371 8:-0.5833 9:-0.9846 10:-1.0386 11:-0.7320 12:-0.5914 13:-0.6153 14:-0.8582 15:-0.5266 16:-0.9769 17:-0.6622 18:-1.5087 19:-0.6988 20:-0.3312 21:-0.7013 22:0.5432 23:-0.8684 24:0.4346 25:-0.3597 26:-0.8572 27:-1.1461 28:-0.7409 29:-0.6471 30:-0.7178 31:-0.7633 32:-0.6744 33:-0.8461 34:-0.5121 35:-0.7512 36:-0.6620 38:-0.6001 39:-0.6621
1111111111111111111111011000000000000000  0:-0.7893 1:-0.5108 2:-0.9205 3:-0.6829 4:-0.9108 5:-0.6148 6:-0.6679 7:-0.8110 8:-0.6790 10:-0.6890 11:-0.6239 12:-1.0125 13:-0.3580 14:-0.8033 15:-0.7592 16:-0.3420 17:-0.6732 18:-1.0469 19:-1.0896 20:-0.7924 21:-1.0390 22:0.5435 23:-0.8867 24:-0.8599 25:-0.7074 26:0.5918 27:-0.7151 28:-0.6243 29:-0.6734 30:-0.6113 31:-0.6763 32:-0.6048 33:-0.8072 34:-0.5000 35:-0.9000 36:-0.6565 37:-0.6403 38:-0.3520 39:-0.6847
1111111111111111111111011010000000000000  0:-0.7282 1:-0.9602 2:-0.9882 3:-0.6874 4:-0.8070 5:-0.7164 6:-0.5205 7:-0.7017 8:-0.6689 9:-0.6283 10:-0.9543 11:-0.6301 12:-0.6940 13:-0.5078 14:-1.0625 16:-0.6400 17:-0.9725 18:-0.3557 19:-0.6271 20:-0.5175 21:-1.0067 22:0.6286 23:-0.6250 24:-0.7500 25:-0.3456 26:-0.7360 27:-0.5000 28:-0.8356 29:-1.0020 30:-0.6254 31:-0.5865 32:-0.3410 33:-0.7280 34:-0.5307 35:-0.5874 36:-0.6785 37:-0.5110 38:-0.8346 39:-0.3379
1111111111111111111111100000000000000000  0:-0.6587 1:-0.4970 3:-0.6098 4:-0.4779 5:-0.5013 6:-0.3152 7:-0.6909 8:-0.4567 9:-0.7549 11:-0.4920 13:-0.4973 15:-0.5848 16:-0.7539 17:-0.4987 18:-0.3518 19:-0.5000 20:-0.6858 21:-0.7300 22:-0.7736 23:0.6432 24:0.5000 25:0.5285 26:-0.8794 27:-0.6940 28:-0.6115 29:-0.6752 30:-0.6254 32:-0.5890 33:-0.3146 34:-0.7843 36:-0.3542 37:-0.8573 38:-0.4674 39:-0.8451
1111111111111111111111100100000000000000  0:-0.7478 1:-0.3506 2:-0.9200 3:-0.5156 4:-0.3527 5:-0.5090 6:-0.5882 7:-0.5070 8:-0.6452 9:-0.6648 10:-0.5274 11:-0.4660 12:-0.6524 13:-0.8414 15:-0.9139 16:-0.6883 17:-0.9057 18:-0.6558 19:-0.8299 20:-0.7187 21:-0.7459 22:-0.5172 23:0.5222 24:0.6802 25:-1.1531 26:-0.5000 27:-0.7281 28:-0.6469 30:-0.9747 31:-0.8945 32:-0.5004 33:-0.3395 34:-0.5843 35:-0.5000 36:-0.3156 37:-0.6763 38:-0.9973 39:-0.8006
1111111111111111111111101000000000000000  0:-0.3009 1:-0.3562 2:-0.5182 4:-0.3499 6:-0.3500 9:-0.5345 11:-0.3209 13:-0.3648 14:-0.5000 16:-0.3346 18:-0.2654 20:-0.6750 21:-0.6614 22:-0.7440 23:0.6535 25:0.6893 26:-0.3378 27:-0.3512 30:-0.3536 31:-0.5868 32:-0.3614 33:-0.6775 36:-0.5000 37:-0.5000 39:-0.5204
1111111111111111111111101100000000000000  0:-0.5406 1:-0.3758 2:-0.3539 4:-0.3403 6:-0.3512 7:-0.5000 8:-0.6362 10:-0.3571 11:-0.3638 13:-0.5000 14:-0.3404 16:-0.3616 17:-0.7145 18:-0.3435 19:-0.3648 21:-0.6762 23:0.5135 24:-1.0385 25:-0.7338 26:-0.3462 27:-0.3589 28:-0.3418 32:-0.3016 33:-0.8883 34:-0.5241 36:-0.3384 37:-0.3706 39:-0.5113
1111111111111111111111110000000000000000  0:-0.7889 1:-0.7295 2:-1.0143 3:-1.1527 4:-1.2252 5:-0.6984 6:-0.8570 7:-1.0206 8:-1.1527 9:-0.9242 10:-1.0718 11:-0.7795 12:-1.0440 13:-0.6965 14:-1.2945 15:-0.6332 16:-0.7306 17:-1.0132 18:-1.2007 19:-0.7562 20:-0.6855 21:-0.7085 22:-0.8803 23:-1.0748 24:0.5488 25:0.6074 26:-1.0007 27:-0.6877 28:-0.5877 29:-1.0980 30:-0.6548 31:-0.7110 32:-0.9523 33:-0.6591 34:-0.8564 35:-1.1823 36:-1.1197 37:-0.8100 38:-1.0317 39:-0.6998
1111111111111111111111110100000000000000  0:-0.9207 1:-0.6931 2:-0.7306 3:-0.7418 4:-0.8106 5:-0.7405 6:-0.7658 7:-1.0959 8:-1.2336 9:-0.7210 10:-1.0460 11:-0.7394 12:-0.9747 13:-0.7532 14:-0.8155 15:-0.7060 16:-0.6814 17:-1.0883 18:-0.7540 19:-0.8923 20:-0.6996 21:-1.0717 22:-0.7842 23:-0.9622 24:0.6294 25:-0.8261 26:-0.7173 27:-0.8814 28:-0.7051 29:-0.7256 30:-1.1991 31:-0.8278 32:-0.7374 33:-0.8614 34:-1.0307 35:-0.6984 36:-0.8911 37:-0.8174 38:-0.6980 39:-0.9142
1111111111111111111111111000000000000000  0:-1.0830 1:-1.1278 2:-0.6349 3:-1.1695 4:-0.8237 5:-0.7121 6:-0.7169 7:-0.7033 8:-0.6812 9:-0.7014 10:-0.7393 11:-0.7147 12:-0.7996 13:-0.8433 14:-0.8806 15:-0.4957 16:-0.7063 17:-0.7201 18:-1.0418 19:-0.6857 20:-0.9670 21:-0.6681 22:-1.1157 23:-0.7195 24:-1.2823 25:0.6176 26:0.4404 27:-1.0352 28:-0.8346 29:-0.7291 30:-0.6747 31:-0.6527 32:-1.2679 33:-0.7392 34:-1.0473 35:-0.6874 36:-0.6077 37:-0.7532 38:-0.8656 39:-0.7062
1111111111111111111111111010000000000000  0:-0.7946 1:-0.7898 2:-0.6841 3:-0.6819 4:-0.6576 5:-0.6995 6:-0.6059 7:-0.7692 8:-0.6289 9:-1.0567 10:-0.6453 11:-0.7919 12:-1.0767 13:-0.9051 14:-0.6785 15:-0.6929 16:-0.8802 17:-0.9041 18:-0.7379 19:-0.7014 20:-0.7563 21:-0.7330 22:-0.7364 23:-0.6925 24:-0.6929 25:0.5776 26:-0.8280 28:-1.0492 29:-0.8001 30:-0.7247 31:-0.6844 32:-0.6593 33:-0.7113 34:-1.1029 35:-1.3190 36:-0.6395 37:-0.6131 38:-0.7364 39:-0.6510
1111111111111111111111111100000000000000  0:-1.1075 1:-0.8179 2:-0.8741 3:-0.7151 4:-0.8751 5:-0.7319 6:-0.7072 7:-0.9489 8:-0.7057 9:-0.6895 10:-1.0739 11:-0.7151 12:-1.2901 13:-0.7406 14:-0.7376 15:-1.0941 16:-1.0560 17:-0.7031 18:-0.8001 19:-0.7036 20:-0.7149 21:-0.9835 22:-0.7531 23:-0.7736 24:-0.7190 25:-0.7329 26:0.6025 27:-0.7394 28:-1.2151 29:-0.8404 30:-0.7458 31:-0.8237 32:-0.8794 33:-0.7428 34:-0.8233 35:-0.8080 36:-0.7052 37:-0.7363 38:-0.6870 39:-0.7099
1111111111111111111111111110000000000000  0:-0.7077 1:-0.7481 2:-0.7663 3:-0.7686 4:-0.6829 5:-0.8871 6:-0.7126 7:-0.6999 8:-0.7303 9:-0.8768 10:-0.9293 11:-0.7171 12:-0.8497 13:-0.7141 14:-1.1590 15:-0.8784 16:-0.8507 17:-1.0367 18:-0.7146 19:-0.7512 20:-0.6807 21:-0.7109 22:-0.7584 23:-0.7110 24:-0.9557 25:-0.7887 26:-0.7613 27:0.4825 28:-0.9554 29:-1.1656 30:-0.7489 31:-0.7460 32:-1.1143 33:-0.7746 34:-0.6837 35:-0.7543 36:-0.7779 37:-0.9288 38:-0.7956 39:-0.7024
1111111111111111111111111111000000000000  0:-0.8525 1:-0.7024 2:-0.7017 3:-1.0931 4:-0.6940 5:-0.7193 6:-0.7853 7:-0.7134 8:-0.6929 9:-0.7452 10:-0.8583 11:-0.6819 12:-0.7907 13:-0.7134 14:-0.7363 15:-1.0312 16:-1.2934 17:-0.7160 18:-0.7184 19:-0.7677 20:-0.7093 21:-0.6952 22:-0.7830 23:-0.8753 24:-0.9237 25:-0.7267 26:-1.3146 27:-0.8604 28:0.5991 29:0.4969 30:-0.7301 31:-1.0680 32:-1.0043 33:-0.6735 34:-0.8732 35:-0.7115 36:-0.7128 37:-0.8876 38:-1.0426 39:-1.1802
1111111111111111111111111111010000000000  0:-1.0832 1:-0.7230 2:-0.7055 3:-0.6998 4:-1.0504 5:-0.7196 6:-0.7259 7:-1.1301 8:-0.8628 9:-0.9194 10:-0.7156 11:-0.6999 12:-1.0919 13:-0.8489 14:-0.8056 15:-0.6823 16:-0.7040 17:-0.7602 18:-1.0064 19:-0.7201 20:-0.7171 21:-1.0880 22:-0.6540 23:-0.7155 24:-1.1363 25:-0.8788 26:-0.9446 27:-1.0891 28:0.6306 29:-0.7018 30:-1.0503 31:-0.9409 32:-0.7305 33:-0.7370 34:-0.7210 35:-0.7079 36:-0.7813 37:-1.0820 38:-1.0862 39:-0.7094
1111111111111111111111111111100000000000  0:-0.7329 1:-0.6877 2:-0.8822 3:-0.7836 4:-1.0420 5:-0.7722 6:-0.9676 7:-0.6867 8:-1.0714 9:-0.6961 10:-0.7179 11:-0.7206 12:-0.7259 13:-0.9149 14:-0.7369 15:-0.7616 16:-0.8551 17:-0.7028 18:-0.7062 19:-1.0622 20:-0.7253 21:-0.7217 22:-0.7126 23:-0.7045 24:-0.7330 25:-0.7138 26:-0.8911 27:-0.7415 28:-0.7258 29:0.5533 30:-0.7066 31:-0.7003 32:-0.6914 33:-0.7363 34:-1.2660 35:-0.7595 36:-0.7342 37:-1.0206 38:-0.7055 39:-0.8138
1111111111111111111111111111110000000000  0:-1.0385 1:-1.0362 2:-0.6206 3:-1.3326 4:-0.7409 5:-0.7726 6:-0.8177 7:-0.7513 8:-0.7349 9:-0.8040 10:-0.8527 11:-1.1799 12:-0.8544 13:-1.0607 14:-0.7110 15:-0.6995 16:-0.7241 17:-0.7370 18:-0.7205 19:-0.7208 20:-0.7118 21:-0.7492 22:-1.0967 23:-0.7721 24:-0.7110 25:-0.7115 26:-1.1268 27:-0.9701 28:-0.7155 29:-1.1770 30:0.6326 31:-0.7456 32:-0.8533 33:-0.6963 34:-0.6482 35:-0.8144 36:-0.6816 37:-1.1035 38:-0.9963 39:-1.0277
1111111111111111111111111111111000000000  0:-0.7146 1:-0.7789 2:-0.9092 3:-0.7014 4:-0.6495 5:-0.7130 6:-0.7907 7:-0.7277 8:-0.7353 9:-0.7304 10:-0.8641 11:-1.2541 12:-0.7321 13:-0.7180 14:-0.6900 15:-0.7362 16:-0.9596 17:-0.7621 18:-0.7272 19:-0.7159 20:-0.7445 21:-1.1088 22:-0.6877 23:-1.3835 24:-1.0177 25:-0.7517 26:-0.8552 27:-0.8883 28:-0.8304 29:-0.6974 30:-0.7137 31:0.4100 32:0.5375 33:-0.7363 34:-0.9518 35:-0.7397 36:-1.0560 37:-0.7291 38:-0.7375 39:-0.9746
1111111111111111111111111111111010000000  0:-1.1603 1:-1.0234 2:-0.7134 3:-0.6789 4:-0.7739 5:-1.0369 6:-0.7133 7:-0.7234 8:-1.0853 9:-0.7114 10:-0.7496 11:-0.6840 12:-0.6983 13:-0.7718 14:-1.0226 15:-0.7018 16:-0.7467 17:-0.7765 18:-0.9370 19:-0.8781 20:-0.9456 21:-0.7247 22:-1.1850 23:-0.7249 24:-0.6531 25:-0.7346 26:-0.7028 27:-0.7199 28:-0.7209 29:-0.8084 30:-0.7285 31:0.5665 32:-0.8851 33:-0.9907 34:-0.8893 35:-1.1136 36:-0.9122 37:-0.8860 38:-0.6838 39:-0.7537
1111111111111111111111111111111100000000  0:-0.7733 1:-0.7720 2:-1.1440 3:-0.7217 4:-0.7692 5:-0.9824 6:-1.0367 7:-1.0555 8:-0.6866 9:-0.9207 10:-0.6961 11:-0.6963 12:-0.8559 13:-0.7766 14:-0.8670 15:-0.8015 16:-1.0362 17:-1.0484 18:-0.7103 19:-0.6898 20:-0.7439 21:-1.1980 22:-0.6932 23:-1.0228 24:-1.0415 25:-1.0429 26:-1.0678 27:-0.6857 28:-0.6985 29:-0.7015 30:-0.7396 31:-0.9808 32:0.4934 33:0.6375 34:-0.7076 35:-0.8433 36:-0.6866 37:-1.1548 38:-1.0576 39:-0.7776
