0,0
1,0.007928000000000627
2,0.015912999999999983
3,0.023733999999997438
4,0.03152299999999915
5,0.03920199999999986
6,0.04681199999999696
7,0.054319999999995906
8,0.061778999999997496
9,0.06913599999999813
10,0.07644499999999603
11,0.0836939999999931
12,0.09087999999999018
13,0.09791299999998813
14,0.10490599999998666
15,0.1118259999999873
16,0.11867199999998933
17,0.12551699999999258
18,0.13216099999999706
19,0.13886299999999746
20,0.14546299999999573
21,0.15193599999999313
22,0.15839299999999035
23,0.16486499999998705
24,0.17126299999998457
25,0.17753299999998184
26,0.18373399999997894
27,0.18982299999997654
28,0.195904999999974
29,0.20195099999997193
30,0.20792899999997017
31,0.21391899999996955
32,0.21986399999996922
33,0.22571299999997038
34,0.2314909999999718
35,0.23710199999997403
36,0.24284099999997688
37,0.24845099999998005
38,0.25398299999998464
39,0.2594939999999894
40,0.26493599999999173
41,0.27023799999999426
42,0.2754969999999962
43,0.28077699999999695
44,0.28600899999999724
45,0.29116499999999845
46,0.29624399999999856
47,0.301397999999999
48,0.3063660000000006
49,0.31128500000000014
50,0.316165
51,0.32091300000000045
52,0.3257850000000004
53,0.33058200000000154
54,0.33526700000000487
55,0.3398770000000042
56,0.34445300000000373
57,0.3490160000000041
58,0.35361100000000556
59,0.3580370000000068
60,0.36240600000000717
61,0.3668830000000076
62,0.37131700000000817
63,0.37565400000000726
64,0.37991000000000774
65,0.3841010000000057
66,0.38831900000000547
67,0.39244300000000554
68,0.3965760000000043
69,0.4006420000000019
70,0.4047050000000015
71,0.4086710000000003
72,0.4126839999999986
73,0.41664999999999974
74,0.4205319999999974
75,0.4244189999999958
76,0.4282149999999969
77,0.4320509999999963
78,0.43576299999999796
79,0.4394979999999957
80,0.4431189999999968
81,0.44680699999999923
82,0.45040300000000066
83,0.45396800000000026
84,0.45753100000000135
85,0.4610560000000044
86,0.4644990000000043
87,0.4679690000000061
88,0.4714220000000076
89,0.4747760000000083
90,0.47813800000001033
91,0.48156100000001273
92,0.48492900000001504
93,0.48827200000001597
94,0.491508000000019
95,0.49468200000002094
96,0.497877000000023
97,0.5010730000000246
98,0.5041690000000264
99,0.5072920000000256
100,0.5104360000000253
101,0.5135020000000275
102,0.5165030000000274
103,0.5195540000000263
104,0.5225590000000265
105,0.5255430000000249
106,0.5284410000000217
107,0.5314730000000226
108,0.5342690000000198
109,0.5371330000000182
110,0.5400180000000134
111,0.5427990000000128
112,0.5456530000000098
113,0.5483980000000094
114,0.5511110000000068
115,0.5538020000000042
116,0.5564640000000011
117,0.5591399999999993
118,0.5618089999999972
119,0.5644769999999966
120,0.5671679999999928
121,0.5696749999999905
122,0.5722579999999868
123,0.5748479999999829
124,0.5773949999999803
125,0.579930999999978
126,0.5824899999999764
127,0.5849659999999733
128,0.5873729999999703
129,0.5898409999999702
130,0.5922259999999709
131,0.5946469999999714
132,0.5970319999999701
133,0.5994209999999707
134,0.6017569999999711
135,0.6041059999999693
136,0.6064979999999698
137,0.6087629999999681
138,0.6110599999999697
139,0.61332599999997
140,0.6155859999999698
141,0.6178529999999703
142,0.6200759999999708
143,0.622250999999971
144,0.6244459999999746
145,0.6264959999999756
146,0.6287169999999775
147,0.630764999999977
148,0.6329229999999788
149,0.6350489999999802
150,0.6371459999999792
151,0.6392249999999814
152,0.6413659999999853
153,0.6434639999999854
154,0.6455589999999847
155,0.6476099999999875
156,0.6496729999999874
157,0.6515989999999879
158,0.6535079999999881
159,0.6555019999999884
160,0.6574649999999885
161,0.6593829999999896
162,0.6612919999999916
163,0.6632239999999916
164,0.6651529999999917
165,0.6670519999999922
166,0.6689389999999942
167,0.6708189999999961
168,0.6727189999999972
169,0.6745779999999955
170,0.6764579999999958
171,0.6783039999999978
172,0.6801059999999973
173,0.6819169999999994
174,0.6837080000000018
175,0.6854329999999982
176,0.6871809999999966
177,0.688960999999998
178,0.6907339999999996
179,0.6925640000000001
180,0.6942890000000013
181,0.6959630000000006
182,0.6976520000000015
183,0.6993900000000022
184,0.7011000000000047
185,0.702710000000001
186,0.7043480000000041
187,0.7059740000000057
188,0.7075940000000057
189,0.7092660000000071
190,0.7108560000000066
191,0.712503000000008
192,0.7140590000000065
193,0.7156180000000072
194,0.717243000000008
195,0.7188190000000086
196,0.7203730000000106
197,0.7219750000000111
198,0.7235750000000131
199,0.7250830000000156
200,0.7266390000000141
201,0.7281290000000147
202,0.7296920000000172
203,0.7311920000000179
204,0.7326390000000176
205,0.7341220000000191
206,0.7355910000000186
207,0.7369710000000189
208,0.7384090000000174
209,0.7398290000000194
210,0.7412630000000203
211,0.7427280000000218
212,0.7441830000000226
213,0.7455550000000244
214,0.7469280000000262
215,0.7483260000000267
216,0.7496850000000279
217,0.7510420000000287
218,0.7524170000000273
219,0.753813000000029
220,0.7551530000000299
221,0.7565210000000302
222,0.7577890000000299
223,0.7590490000000323
224,0.7603670000000339
225,0.7617190000000345
226,0.7630380000000351
227,0.764299000000036
228,0.7656460000000357
229,0.7669390000000356
230,0.7682070000000359
231,0.7695080000000363
232,0.7708110000000362
233,0.7720610000000377
234,0.773297000000037
235,0.7744660000000371
236,0.7756900000000382
237,0.776896000000042
238,0.7781320000000412
239,0.7793420000000407
240,0.7805210000000413
241,0.7817500000000421
242,0.7829990000000422
243,0.7841830000000427
244,0.7853410000000415
245,0.786513000000042
246,0.7876850000000416
247,0.788792000000044
248,0.7899280000000442
249,0.7911000000000449
250,0.7922600000000438
251,0.7933510000000435
252,0.7944440000000453
253,0.7955860000000445
254,0.7967120000000446
255,0.7978000000000456
256,0.7988660000000465
257,0.7999740000000459
258,0.8010960000000472
259,0.8021390000000459
260,0.8032350000000462
261,0.804271000000045
262,0.8053430000000456
263,0.8064250000000439
264,0.8074610000000434
265,0.8084810000000442
266,0.8095030000000438
267,0.8105000000000436
268,0.8115150000000433
269,0.8124830000000431
270,0.8134360000000423
271,0.8144670000000401
272,0.8155000000000392
273,0.816434000000038
274,0.8174150000000386
275,0.8184430000000392
276,0.8194420000000356
277,0.820415000000036
278,0.8213890000000349
279,0.8223670000000347
280,0.8233270000000336
281,0.8242530000000305
282,0.8252020000000301
283,0.8261390000000295
284,0.8270560000000281
285,0.8280000000000256
286,0.8289350000000227
287,0.8298750000000207
288,0.8307600000000195
289,0.8316860000000172
290,0.8326010000000155
291,0.8335390000000156
292,0.8344800000000144
293,0.8354020000000129
294,0.8362810000000107
295,0.8371500000000099
296,0.838006000000008
297,0.8388530000000064
298,0.8397150000000063
299,0.8405720000000054
300,0.8414350000000048
301,0.8422790000000038
302,0.8430550000000033
303,0.8438840000000037
304,0.844722000000002
305,0.8455450000000008
306,0.8463769999999988
307,0.8472009999999971
308,0.8479859999999966
309,0.8488239999999945
310,0.849595999999992
311,0.850410999999991
312,0.8512159999999913
313,0.8519769999999907
314,0.8527109999999887
315,0.8534369999999882
316,0.854291999999986
317,0.8550289999999858
318,0.8557519999999859
319,0.8565369999999846
320,0.8573329999999836
321,0.8580659999999832
322,0.8588479999999832
323,0.8595719999999825
324,0.8603289999999808
325,0.8610879999999792
326,0.8618129999999774
327,0.8625119999999781
328,0.863233999999975
329,0.8639919999999739
330,0.8646899999999755
331,0.8653849999999735
332,0.8661369999999732
333,0.8667949999999716
334,0.8674879999999707
335,0.8681609999999707
336,0.8688189999999691
337,0.869474999999968
338,0.870153999999967
339,0.8708479999999659
340,0.8715329999999655
341,0.8721999999999631
342,0.8728449999999637
343,0.8734969999999637
344,0.8741579999999649
345,0.8748029999999631
346,0.8754509999999618
347,0.8761269999999611
348,0.8768009999999599
349,0.8774519999999605
350,0.8780729999999592
351,0.8786929999999609
352,0.8793099999999604
353,0.8799019999999595
354,0.8805039999999595
355,0.8811229999999584
356,0.8817159999999578
357,0.882329999999958
358,0.8829419999999583
359,0.8835349999999578
360,0.8841219999999579
361,0.8847169999999579
362,0.8852959999999594
363,0.8858619999999586
364,0.8864239999999599
365,0.8870179999999604
366,0.8875669999999611
367,0.8881129999999612
368,0.8886559999999597
369,0.8892399999999602
370,0.8898159999999619
371,0.890404999999962
372,0.8909909999999627
373,0.8915419999999624
374,0.8920969999999622
375,0.8926899999999623
376,0.8932619999999636
377,0.8938549999999629
378,0.8943699999999627
379,0.8949199999999629
380,0.8954519999999626
381,0.8959949999999629
382,0.8965629999999609
383,0.8970519999999619
384,0.8975879999999619
385,0.8980929999999607
386,0.8986159999999613
387,0.8991109999999619
388,0.8996019999999625
389,0.9001049999999619
390,0.9005899999999623
391,0.9010949999999633
392,0.9015939999999633
393,0.9021159999999628
394,0.9026059999999633
395,0.9031069999999622
396,0.9035639999999624
397,0.9040529999999626
398,0.9045019999999625
399,0.9049749999999613
400,0.9054819999999612
401,0.9059549999999607
402,0.9064159999999611
403,0.9069069999999612
404,0.9073899999999628
405,0.9078389999999625
406,0.9082929999999634
407,0.908745999999964
408,0.9091869999999643
409,0.9096639999999651
410,0.9101549999999657
411,0.9105619999999655
412,0.9110299999999644
413,0.911506999999965
414,0.911935999999965
415,0.9123659999999644
416,0.9128119999999664
417,0.9132229999999675
418,0.9136289999999676
419,0.9140709999999685
420,0.9144859999999686
421,0.9149149999999687
422,0.9153319999999697
423,0.9157489999999703
424,0.9161689999999708
425,0.9165659999999708
426,0.9169959999999724
427,0.9174099999999726
428,0.9177969999999719
429,0.9182399999999741
430,0.9186279999999737
431,0.9190579999999734
432,0.9194739999999729
433,0.9198649999999725
434,0.9202839999999729
435,0.9206859999999739
436,0.9210529999999737
437,0.9214509999999742
438,0.9218909999999749
439,0.9223149999999748
440,0.9227209999999747
441,0.9230849999999746
442,0.9234819999999743
443,0.9238679999999735
444,0.9242439999999726
445,0.9246549999999734
446,0.9250339999999743
447,0.9254349999999738
448,0.9258029999999741
449,0.9261779999999733
450,0.9265379999999737
451,0.9269169999999749
452,0.9272609999999747
453,0.9276269999999749
454,0.9279629999999736
455,0.9283249999999734
456,0.9286799999999753
457,0.9290339999999757
458,0.9294089999999757
459,0.9297149999999769
460,0.9300559999999773
461,0.9304069999999782
462,0.9307659999999794
463,0.9310799999999791
464,0.9313929999999802
465,0.9317329999999813
466,0.9320459999999817
467,0.932376999999983
468,0.9326789999999837
469,0.9330219999999838
470,0.9333549999999848
471,0.9336979999999858
472,0.9339809999999855
473,0.934309999999986
474,0.9346429999999863
475,0.9349529999999865
476,0.935272999999987
477,0.9355779999999876
478,0.9358729999999874
479,0.9361999999999886
480,0.936539999999988
481,0.9368649999999874
482,0.9372099999999863
483,0.937509999999986
484,0.9378089999999866
485,0.9380999999999876
486,0.9383619999999882
487,0.9386719999999886
488,0.9389689999999883
489,0.9392449999999875
490,0.939518999999988
491,0.9398219999999881
492,0.9401029999999885
493,0.9403859999999886
494,0.9406599999999893
495,0.9409409999999897
496,0.9412209999999892
497,0.9415069999999897
498,0.94175799999999
499,0.9420559999999895
500,0.9423239999999895
501,0.9425759999999899
502,0.9428479999999902
503,0.9431479999999903
504,0.9434079999999897
505,0.94367999999999
506,0.9439369999999904
507,0.9442029999999907
508,0.9444779999999915
509,0.9447449999999918
510,0.9450479999999915
511,0.9453309999999917
512,0.9456019999999921
513,0.9458889999999925
514,0.9461679999999929
515,0.9464209999999937
516,0.9466739999999946
517,0.9469419999999935
518,0.947215999999995
519,0.9474849999999937
520,0.9477399999999943
521,0.9479769999999939
522,0.9482339999999948
523,0.9484979999999947
524,0.9487499999999942
525,0.9489989999999944
526,0.9492439999999945
527,0.9494859999999936
528,0.9497139999999926
529,0.9499549999999926
530,0.9502069999999934
531,0.9504359999999936
532,0.9506589999999946
533,0.9509149999999943
534,0.9511499999999945
535,0.9513869999999932
536,0.9516359999999948
537,0.9518649999999946
538,0.9520899999999951
539,0.9523029999999949
540,0.9525369999999947
541,0.952756999999995
542,0.9529909999999955
543,0.9532009999999955
544,0.9534439999999956
545,0.9536499999999958
546,0.9538739999999961
547,0.9541169999999963
548,0.9543209999999962
549,0.954534999999996
550,0.9547529999999957
551,0.9549749999999952
552,0.9551979999999952
553,0.9553939999999956
554,0.9556189999999958
555,0.9558269999999961
556,0.9560439999999962
557,0.9562879999999957
558,0.9565029999999963
559,0.9566929999999965
560,0.9569079999999967
561,0.9570989999999971
562,0.9572959999999973
563,0.9574889999999973
564,0.9576709999999974
565,0.9578739999999977
566,0.9580899999999988
567,0.9582989999999989
568,0.9585039999999989
569,0.9587239999999991
570,0.9589199999999999
571,0.959115
572,0.9593210000000013
573,0.959500000000002
574,0.9596900000000017
575,0.959909000000002
576,0.9600800000000025
577,0.9602660000000025
578,0.9604510000000025
579,0.9606370000000032
580,0.9608450000000032
581,0.961045000000003
582,0.9612430000000025
583,0.9614210000000029
584,0.9615890000000031
585,0.9617690000000033
586,0.9619450000000029
587,0.9621230000000025
588,0.9623040000000026
589,0.9624960000000025
590,0.9626800000000035
591,0.9628410000000038
592,0.9630110000000036
593,0.963198000000003
594,0.963382000000003
595,0.9635590000000035
596,0.9637520000000044
597,0.9639220000000043
598,0.9640980000000048
599,0.9642640000000055
600,0.9644080000000057
601,0.9645530000000052
602,0.9647400000000056
603,0.9648960000000057
604,0.9650590000000056
605,0.9652310000000057
606,0.9653680000000058
607,0.9655300000000068
608,0.9657060000000066
609,0.9658680000000072
610,0.9660390000000074
611,0.9662120000000071
612,0.9663700000000071
613,0.9665200000000072
614,0.9666700000000071
615,0.9668080000000074
616,0.9669700000000075
617,0.9671240000000078
618,0.9672580000000077
619,0.9674070000000079
620,0.9675900000000086
621,0.9677720000000085
622,0.9679290000000077
623,0.9680700000000076
624,0.9682200000000074
625,0.9683750000000066
626,0.9685300000000063
627,0.9686800000000068
628,0.9688300000000071
629,0.9689630000000073
630,0.9691220000000083
631,0.9692780000000081
632,0.9694440000000079
633,0.9695950000000078
634,0.969739000000008
635,0.9698940000000079
636,0.9700380000000085
637,0.9701880000000078
638,0.9703200000000072
639,0.9704590000000072
640,0.9705840000000061
641,0.9707230000000064
642,0.9708790000000069
643,0.9710200000000074
644,0.9711830000000071
645,0.9713130000000071
646,0.9714640000000071
647,0.9716190000000073
648,0.9717700000000075
649,0.9718960000000076
650,0.9720350000000076
651,0.9721610000000074
652,0.9722830000000074
653,0.9724260000000077
654,0.9725400000000066
655,0.9726700000000068
656,0.9727970000000062
657,0.9729210000000063
658,0.9730570000000064
659,0.9731830000000067
660,0.9733250000000071
661,0.9734570000000071
662,0.9736060000000073
663,0.9737430000000076
664,0.9738650000000074
665,0.973996000000008
666,0.9741420000000082
667,0.9742550000000086
668,0.9743820000000083
669,0.9745210000000085
670,0.974678000000009
671,0.9748170000000078
672,0.974936000000008
673,0.9750550000000089
674,0.9751920000000089
675,0.9753200000000084
676,0.9754410000000083
677,0.975594000000008
678,0.975722000000008
679,0.9758390000000083
680,0.9759390000000084
681,0.9760710000000079
682,0.9761870000000074
683,0.9762940000000072
684,0.9764210000000073
685,0.9765320000000083
686,0.9766680000000086
687,0.9767850000000086
688,0.9768930000000088
689,0.9770100000000084
690,0.9771210000000078
691,0.9772280000000082
692,0.9773520000000077
693,0.9774690000000072
694,0.977578000000007
695,0.9777000000000068
696,0.9778090000000065
697,0.977926000000006
698,0.9780210000000052
699,0.9781290000000051
700,0.9782290000000046
701,0.978340000000004
702,0.9784370000000032
703,0.978558000000003
704,0.9786690000000029
705,0.9787860000000024
706,0.9789130000000014
707,0.9790120000000014
708,0.9791080000000019
709,0.9792210000000021
710,0.9793220000000021
711,0.9794350000000014
712,0.9795560000000013
713,0.9796570000000008
714,0.9797820000000007
715,0.9798760000000006
716,0.9799960000000009
717,0.9800970000000004
718,0.9801900000000007
719,0.9802969999999996
720,0.9803989999999995
721,0.9804819999999994
722,0.9805719999999998
723,0.9806699999999996
724,0.9807659999999989
725,0.9808679999999991
726,0.9809619999999987
727,0.9810589999999981
728,0.9811539999999983
729,0.9812449999999978
730,0.9813609999999979
731,0.981465999999997
732,0.9815619999999965
733,0.981662999999996
734,0.9817629999999956
735,0.9818739999999947
736,0.9819669999999944
737,0.9820589999999939
738,0.9821509999999929
739,0.9822469999999932
740,0.9823319999999931
741,0.9824129999999932
742,0.9824979999999927
743,0.9825769999999924
744,0.9826649999999919
745,0.9827489999999911
746,0.9828439999999906
747,0.9829319999999897
748,0.9830089999999897
749,0.9830949999999898
750,0.9831779999999894
751,0.9832739999999897
752,0.9833559999999893
753,0.9834479999999892
754,0.9835299999999891
755,0.9836179999999888
756,0.983697999999989
757,0.9837829999999887
758,0.9838489999999883
759,0.9839289999999882
760,0.984018999999988
761,0.9841029999999878
762,0.9841869999999879
763,0.9842679999999874
764,0.9843529999999883
765,0.9844349999999878
766,0.9845149999999875
767,0.9845939999999876
768,0.9846799999999869
769,0.984759999999986
770,0.9848479999999865
771,0.9849399999999856
772,0.9850229999999852
773,0.9850889999999848
774,0.9851689999999852
775,0.9852389999999844
776,0.9853189999999843
777,0.9853769999999843
778,0.9854539999999836
779,0.9855319999999835
780,0.9855949999999833
781,0.9856649999999829
782,0.9857439999999824
783,0.9858049999999823
784,0.9858769999999819
785,0.9859529999999816
786,0.9860359999999807
787,0.9861079999999801
788,0.9861809999999798
789,0.9862739999999796
790,0.9863329999999795
791,0.9864309999999789
792,0.9865029999999783
793,0.9865739999999776
794,0.9866459999999777
795,0.986717999999977
796,0.9868079999999763
797,0.9868809999999759
798,0.9869509999999756
799,0.9870149999999759
800,0.9870869999999758
801,0.9871489999999756
802,0.9872239999999753
803,0.9872899999999748
804,0.987355999999975
805,0.9874049999999742
806,0.987479999999974
807,0.9875329999999735
808,0.9876059999999729
809,0.9876829999999723
810,0.9877539999999722
811,0.9878149999999715
812,0.9878849999999714
813,0.9879649999999714
814,0.9880199999999711
815,0.9880769999999711
816,0.9881369999999711
817,0.9882049999999708
818,0.9882729999999704
819,0.9883449999999704
820,0.9884079999999701
821,0.9884809999999695
822,0.9885399999999692
823,0.9885979999999697
824,0.9886599999999695
825,0.988737999999969
826,0.9888039999999684
827,0.9888819999999681
828,0.9889459999999682
829,0.9889949999999684
830,0.9890569999999682
831,0.9891209999999676
832,0.989189999999967
833,0.9892699999999661
834,0.9893249999999658
835,0.9893939999999647
836,0.9894519999999642
837,0.989514999999964
838,0.9895729999999637
839,0.9896199999999632
840,0.9896759999999631
841,0.9897259999999629
842,0.9897829999999627
843,0.9898419999999628
844,0.9899049999999615
845,0.989965999999961
846,0.9900159999999604
847,0.9900679999999605
848,0.9901329999999603
